customer_id,application_id,pred_default_proba,actual_default_flag
10828,631678,0.056744476259848506,False
10829,581032,0.008576904396756952,False
10830,595076,0.02858367162802032,False
10831,552542,0.08654518889643258,False
10832,589913,0.01867709662779802,False
10833,644705,0.0075,False
10834,618175,0.002152625848145422,False
10835,605687,0.0023723874709718996,False
10836,620972,0.046672243548920946,False
10837,624637,0.006709962932968269,False
10838,631117,0.0070105688471428715,False
10839,643311,0.021081446510931297,False
10840,621723,0.06438256801841236,False
10841,562755,0.050824590344240424,False
10842,609639,0.09173178138251327,False
10843,573080,0.011540642173623543,False
10844,561524,0.018946797594300634,False
10845,612496,0.016260483322697167,False
10846,626375,0.007434522587854325,False
10847,547536,0.6411409514837484,True
10848,636633,0.002413452372429852,False
10849,596070,0.016571677469417904,False
10850,555611,0.038385451935629054,False
10851,558207,0.013291645884087853,False
10852,549439,0.04767706623695477,False
10853,569624,0.011736901657540898,False
10854,596271,0.006959535906971646,False
10855,605270,0.01422532981217072,False
10856,554681,0.007192117180712474,False
10857,621800,0.016017816233569925,False
10858,625389,0.021239065776908674,False
10859,617555,0.011827429098999675,False
10860,641900,0.05283237218460851,False
10861,598363,0.06009038929973379,False
10862,560420,0.005,False
10863,643216,0.024580646993515354,False
10864,583655,0.2081981027954633,False
10865,569341,0.050779935184260605,False
10866,622997,0.042628323439670456,False
10867,589318,0.010871782587399246,False
10868,545722,0.014532863845000195,False
10869,575366,0.023937964678260294,False
10870,546968,0.01599129708595155,False
10871,608201,0.6126390395706945,True
10872,560260,0.033541298837953704,False
10873,566081,0.0090426354968101,False
10874,613585,0.006734386757229399,False
10875,608924,0.016569711943882376,False
10876,587424,0.014157363987633408,False
10877,593253,0.01103192235501035,False
10878,553079,0.03123121243408751,False
10879,601338,0.009216959816101586,False
10880,580931,0.0,False
10881,618711,0.0,False
10882,600891,0.01987247080853939,False
10883,570430,0.06636628231141332,False
10884,604769,0.03358010719184375,False
10885,607893,0.017984432683439366,False
10886,601306,0.1465537467021315,False
10887,613207,0.016010245504227635,False
10888,569057,0.06423127557740535,False
10889,605213,0.02345307568385557,False
10890,597836,0.011266384023850787,False
10891,636924,0.028036464368691064,False
10892,607454,0.0,False
10893,568807,0.0187357022991526,False
10894,556836,0.052725466897302106,False
10895,594577,0.00451700389536354,False
10896,621608,0.00902690720118945,False
10897,560188,0.04996158008830023,False
10898,618590,0.009691692780151853,False
10899,594972,0.043878933461880126,False
10900,639278,0.011833030737525514,False
10901,544908,0.6814759986414721,True
10902,605693,0.08225356063072674,False
10903,604574,0.03347569917564374,False
10904,606993,0.02829255506072495,False
10905,621427,0.060311808826365415,False
10906,582172,0.0506894406907632,False
10907,551523,0.004872387470971899,False
10908,550698,0.05182925030785597,False
10909,610760,0.016463203357044435,False
10910,559323,0.15003267112562355,False
10911,610379,0.0,False
10912,552129,0.030654797251927168,False
10913,633261,0.01693986702524353,False
10914,583017,0.0,False
10915,602968,0.06662101224591557,False
10916,634344,0.016562683090101827,False
10917,548956,0.028033158510630877,False
10918,583333,0.0022571701922975275,False
10919,614303,0.028586741769609802,False
10920,578682,0.020869973434505987,False
10921,583415,0.00465402718184178,False
10922,641381,0.012191692780151853,False
10923,555412,0.007160223636003528,False
10924,583151,0.013957830627869488,False
10925,587299,0.014886843256519755,False
10926,577601,0.04166659955629415,False
10927,601574,0.008862588781113692,False
10928,585162,0.009479731465243368,False
10929,577180,0.03015692726539253,False
10930,562567,0.6399409239965215,True
10931,605915,0.0047571701922975275,False
10932,562766,0.0023723874709718996,False
10933,609098,0.0025,False
10934,614389,0.0023723874709718996,False
10935,630376,0.011516872991794496,False
10936,559778,0.019632290317180258,False
10937,579400,0.0024345225878543244,False
10938,554288,0.0024777863310020422,False
10939,576865,0.04289906244217546,False
10940,549963,0.013321819146307529,False
10941,615403,0.09226557739855706,False
10942,556111,0.022314801836147088,False
10943,587784,0.011542017214480862,False
10944,624770,0.06391488084503556,False
10945,604900,0.013243590567080781,False
10946,612503,0.03441379514039553,False
10947,588736,0.023349363194147252,False
10948,588811,0.009370791674179124,False
10949,607206,0.047712380706831495,False
10950,572578,0.025609561018699382,False
10951,566453,0.01707604625928855,False
10952,576169,0.011616249575144271,False
10953,627654,0.0188661922778904,False
10954,558137,0.02443292679106155,False
10955,595408,0.016391954782906004,False
10956,579617,0.029068802662760934,False
10957,560631,0.03555744740801255,False
10958,630142,0.011474381206329454,False
10959,601523,0.009824140282542228,False
10960,604716,0.01688544609549783,False
10961,578597,0.002447342238768675,False
10962,564631,0.0167788412161516,False
10963,566311,0.011855268117945848,False
10964,635989,0.026736615136924026,False
10965,572804,0.012093413383552376,False
10966,575014,0.029382326725796642,False
10967,609995,0.009229525750183524,False
10968,567055,0.023478975764985074,False
10969,581909,0.02649987975609258,False
10970,588828,0.7034050349475177,True
10971,600387,0.05295932071219551,False
10972,579132,0.026711471944203122,False
10973,553744,0.04577025668375958,False
10974,597300,0.0,False
10975,629493,0.009686525019349522,False
10976,573646,0.016358229770703395,False
10977,593388,0.02892329563790505,False
10978,618770,0.004847974960284177,False
10979,590360,0.01676699285479097,False
10980,631831,0.018877005020019447,False
10981,555941,0.02132712534588397,False
10982,631603,0.01683983463296135,False
10983,617237,0.040698779137158345,False
10984,572518,0.02190979604044295,False
10985,562886,0.0759037311057448,False
10986,630420,0.022104372838691516,False
10987,635660,0.05091090124484363,False
10988,564150,0.01159242056233396,False
10989,577626,0.046150507634786474,False
10990,634126,0.04118093046471671,False
10991,576127,0.009155859452297915,False
10992,613734,0.032749207945569896,False
10993,577406,0.012064080251123752,False
10994,585870,0.03651159331750651,False
10995,561577,0.047578367388019925,False
10996,585924,0.0046085897911075134,False
10997,623112,0.048453597791319504,False
10998,616963,0.6458806992462718,True
10999,548945,0.013782124847148115,False
11000,547156,0.12217233040989363,False
11001,595804,0.013793375287151926,False
11002,562847,0.011550026638234644,False
11003,616958,0.08040716826415746,False
11004,593818,0.007244774941943799,False
11005,625117,0.0,False
11006,568929,0.02160919059953711,False
11007,643349,0.016811409587255303,False
11008,576538,0.054599899559446434,False
11009,569727,0.046142926160531665,False
11010,618783,0.0024436657254458265,False
11011,588252,0.04548578015832972,False
11012,580735,0.038037953235175205,False
11013,556167,0.016623415305398122,False
11014,547591,0.014465250556767076,False
11015,568907,0.023607980287815113,False
11016,613837,0.023889491984567402,False
11017,597772,0.04568638924778767,False
11018,555202,0.03382251679316784,False
11019,634349,0.002434522587854325,False
11020,635257,0.17399611891307276,False
11021,552110,0.04538904503330311,False
11022,549339,0.03609977274077348,False
11023,599709,0.00990791347194423,False
11024,556298,0.005,False
11025,575643,0.06529290825612315,False
11026,604232,0.007455963942962092,False
11027,570315,0.08027904743030805,False
11028,564775,0.014269788261061121,False
11029,609515,0.011847723489303129,False
11030,623021,0.014243069662841638,False
11031,642701,0.016630158471699026,False
11032,592493,0.011327125345883968,False
11033,622429,0.011655859452297914,False
11034,568829,0.010792313336908438,False
11035,641045,0.10853492746207383,False
11036,629707,0.03888136846186349,False
11037,578113,0.021539353703712377,False
11038,563526,0.016526958453358647,False
11039,616974,0.06084276050095871,False
11040,608537,0.0047478676949012175,False
11041,593321,0.04258949970700052,False
11042,641102,0.011700072962613849,False
11043,619291,0.057856529490893094,False
11044,601392,0.7662184719431228,True
11045,641054,0.022457138539836507,False
11046,627005,0.02087627851477525,False
11047,626813,0.014554686233040143,False
11048,575211,0.6636863484343543,True
11049,551637,0.007099184950448644,False
11050,554647,0.009153635823068473,False
11051,591011,0.03026805718361655,False
11052,593197,0.009472355557885996,False
11053,607648,0.007285839843401751,False
11054,584607,0.5843401728418385,True
11055,636558,0.07465337095258687,False
11056,643598,0.0047571701922975275,False
11057,567793,0.15001329995664928,False
11058,627399,0.03576820833216474,False
11059,628808,0.7720946522575929,True
11060,573120,0.002152625848145422,False
11061,621708,0.009576219108835209,False
11062,606446,0.021826663456119763,False
11063,603785,0.1018438955234189,False
11064,565068,0.04219783680704826,False
11065,618811,0.8148529433492798,True
11066,560923,0.016329415656976595,False
11067,587741,0.7498893700273273,True
11068,601069,0.035102779186621365,False
11069,551107,0.0066227527224245455,False
11070,574185,0.004409796040442949,False
11071,564320,0.03011637421380187,False
11072,556655,0.00898639418779701,False
11073,592247,0.05553149524365959,False
11074,574248,0.07111648400814824,False
11075,612720,0.021559282219064176,False
11076,581719,0.011833216451586075,False
11077,618619,0.048554029264056414,False
11078,551995,0.14605521352208364,False
11079,564966,0.021566025385365076,False
11080,626832,0.033928128759001974,False
11081,626273,0.002413452372429852,False
11082,587451,0.0,False
11083,586249,0.01824599025252167,False
11084,604044,0.016530666194368774,False
11085,615140,0.004409796040442949,False
11086,586442,0.0826546013856014,False
11087,633584,0.0,False
11088,618846,0.07205063853686865,False
11089,575872,0.0023723874709718996,False
11090,603588,0.014563211414995239,False
11091,593829,0.048493073966448696,False
11092,640826,0.022601026367965925,False
11093,623616,0.023666156544676673,False
11094,635101,0.007244774941943799,False
11095,602562,0.020678482383114778,False
11096,599932,0.03824238262515559,False
11097,636484,0.030377529974138343,False
11098,552130,0.01673516972139724,False
11099,570719,0.006937616333115606,False
11100,574207,0.0209101453778915,False
11101,636648,0.007179297529798124,False
11102,597621,0.014669098078221712,False
11103,607791,0.004832696628804295,False
11104,612663,0.1708864164835434,False
11105,579704,0.033712337782667294,False
11106,546343,0.01773391925038299,False
11107,573097,0.03306231418978148,False
11108,594805,0.0048069100588262244,False
11109,564458,0.026759141351899256,False
11110,610674,0.0,False
11111,611376,0.03480826675524363,False
11112,617809,0.006614674169645696,False
11113,613819,0.026093119615724296,False
11114,590810,0.004977786331002042,False
11115,545582,0.009217125733051827,False
11116,606522,0.016675805049580845,False
11117,607769,0.004514340384595055,False
11118,583102,0.030733421176112646,False
11119,628357,0.05563518183655318,False
11120,630904,0.1483269405498876,False
11121,610031,0.01884454529999854,False
11122,554636,0.018790337960890288,False
11123,632857,0.046647980098338634,False
11124,560892,0.044389861576490185,False
11125,642086,0.03281903714947115,False
11126,602297,0.050053916529326725,False
11127,626761,0.016220803354089253,False
11128,581774,0.05134042515778301,False
